index,principal_component1,principal_component2
1922.0,0.2076590433726418,-0.27528158150675197
1923.0,0.5193629789821723,0.236528961088107
1924.0,-0.18181976946203277,-0.2689300399872839
1925.0,-0.07041903744674241,-0.022616227020873528
1926.0,0.3952024997573839,-0.3573956532929302
1927.0,0.373680601809208,0.04169052135778922
1928.0,-0.012265846121020859,0.21092722777631667
1929.0,-0.2712179851981579,-0.04332345097081219
1930.0,-0.032699916636421855,-0.175415983298138
1931.0,-0.41290833495592544,-0.07891722183679128
1932.0,-0.2363379222916123,-0.1254386839720018
1933.0,0.2114332544393682,-0.09870514033047728
1934.0,-0.22336037368928466,-0.08813840832706671
1935.0,-0.2375558113927041,0.13727442443960672
1936.0,0.36552054703391335,0.05500113632067708
1937.0,-0.07714887719684883,-0.004594786447401445
1938.0,-0.12402000526561155,0.05908351666848011
1939.0,-0.35307388413085694,0.1991124499479567
1940.0,-0.42794400238411806,0.12144362951867518
1941.0,0.16876595182671014,0.1110145977849055
1942.0,-0.09614438945249343,-0.10282232046081707
1943.0,0.06944050218491207,-0.24287347941563267
1944.0,-0.2751895854185461,0.1681270849813481
1945.0,-0.35966363969273824,0.25906220702047067
1946.0,-0.34101602254983854,-0.48171543436105024
1947.0,-0.2875003701233089,-0.15644656623563197
1948.0,0.5001333332700606,-0.09493079688980648
1949.0,0.030245616581936995,-0.009850074316814925
1950.0,-0.29899575025738395,-0.01698941196309954
1951.0,0.11417414456777876,-0.4501256688082923
1952.0,0.25607865585980305,0.5001326313679605
1953.0,-0.2295390598236805,-0.2994950248020544
1954.0,0.46443714086555665,0.0467596344370075
1955.0,0.2127186066318387,0.09332781000543762
1956.0,-0.29761030752322576,0.09088744278872359
1957.0,-0.2575116290278754,0.24248082772122306
1958.0,-0.11806473526978534,0.10943518461738315
1959.0,0.12175297049422901,0.01217410121334569
1960.0,-0.5292120357520413,0.008985241501251141
1961.0,-0.20151420590285016,-0.1434932948614221
1962.0,-0.39442601986472386,-0.04357562805207457
1963.0,-0.09598715126989908,0.37162465164695657
1964.0,-0.010286371090328246,-0.005253103867749241
1965.0,0.23177430882255007,-0.4270403994890613
1966.0,0.2225515857197317,0.4899449722250871
1967.0,0.28384764283257236,0.0454202449878188
1968.0,0.06117576997070844,-0.7860352622462548
1969.0,0.4365739488816575,0.2516678678166318
1970.0,0.20732978464435492,0.302044634304417
1971.0,0.5505514349228392,0.1938289809974667
1972.0,0.1371375956666827,-0.3305143096659253
1973.0,-0.17517604659940214,-0.054378642761067825
1974.0,0.3076412748021696,0.36847416493324586
1975.0,0.011975875735479945,-0.5038592035766074
1976.0,0.3186377555503675,-0.29956275717693676
1977.0,-0.2560873119267932,-0.11279521071902324
1978.0,-0.17616122543465082,-0.5022599383230585
1979.0,0.11916274768637214,-0.7049836872571673
1980.0,0.2458439305726524,0.49120120347300245
1981.0,-0.2353145818917058,-0.02393283448321544
1982.0,0.34569430568045584,0.3733657602695903
1983.0,0.43317395910674783,0.019712371046606687
1984.0,-0.5182825243140409,-0.0013702354246358437
1985.0,0.1653444520993197,0.19072797393205518
1986.0,0.014555700529712877,0.5399260121661509
1987.0,0.3835933701560321,-0.45544258044824737
1988.0,-0.2575178569076647,-0.10383680544732796
1989.0,-0.11354326129524311,-0.31797144892360946
1990.0,0.3061237920743459,0.5266458704853323
1991.0,0.5253803004431243,-0.1467702132676652
1992.0,-0.3126297428943313,0.10615234955822246
1993.0,0.12490861322742676,-0.3469115660356799
1994.0,-0.4369840656559121,0.10830152593727645
1995.0,-0.2295807155939357,0.050962318534785556
1996.0,-0.29615826754077906,-0.34003294038308896
1997.0,-0.39015251487236907,0.1780646079677013
1998.0,-0.03620593004402155,-0.236213970105656
1999.0,-0.41407959387603765,0.13440793953600655
2000.0,-0.2873395413689852,-0.20280108256989676
2001.0,0.3995680408325519,0.29755968554038015
2002.0,0.40259009688338565,0.47140008290613516
2003.0,-0.10161542850637832,-0.11073992462120616
2004.0,0.2609125675063815,0.3470812170570016
2005.0,-0.1483350113731847,0.3029998251335707
2006.0,0.2732225492244257,0.06898998393594057
2007.0,-0.13190229577549922,-0.07581185197308213
2008.0,0.21131366635500695,-0.6431240480247886
2009.0,-0.13579248311372455,0.3154910019679773
2010.0,0.3423014427186958,0.11158899163879599
2011.0,0.08753077005076283,0.09341325104310538
2012.0,0.11999246084470634,0.03766437047924985
2013.0,-0.3492688364810283,-0.387081533456115
2014.0,-0.33468087363551113,0.07694984224183106
2015.0,0.2612705466793697,-0.4401254277080635
2016.0,-0.01137017647545894,-0.6384775797256373
2017.0,-0.3687735802763559,0.05883834619892051
2018.0,0.029841063181980813,-0.23254633968064808
2019.0,-0.07641471918157103,-0.6444490834960555
2020.0,-0.3549759852075186,-0.1338830509170804
2021.0,0.39564429007788887,-0.6955820754564286
2022.0,-0.27409842132172213,0.11973042909441091
2023.0,0.38194311648049745,0.0023100445214103943
2024.0,0.3416953596367748,-0.3776390057002988
2025.0,0.01831132759892052,-0.27087654575292025
2026.0,0.3013736899800119,-0.37146518638917797
2027.0,0.17960995695109502,-0.7941634052936408
2028.0,-0.08874470850912104,-0.3359252144056301
2029.0,-0.149241390095409,-0.5109227021464307
2030.0,0.31723664775185884,0.45623904292415196
2031.0,0.16660116110633172,-0.42157263813659135
2032.0,-0.11948735454333581,-0.31057599066488334
2033.0,-0.031298464774541575,-0.20728519186830283
2034.0,-0.3300116994033437,0.34594612262023827
2035.0,0.20245610862362431,0.37726015658146045
2036.0,0.12012853561620365,-0.6050312625695681
2037.0,-0.3739138076504225,0.3217563370605343
2038.0,0.31539618473598585,-0.5643598747284504
2039.0,-0.30550248246761763,0.0717276725694569
2040.0,0.44295950806114065,0.15771310701498248
2041.0,-0.1560031623154786,0.0259528585993375
2042.0,0.16485695786847263,0.4977444743246102
2043.0,-0.383891766246314,0.18665662735755018
2044.0,0.4378735693908957,0.44271322065463137
2045.0,0.21406056736893342,-0.05757666154771384
2046.0,-0.0717806790558299,-0.4013298668333325
2047.0,-0.3864111309251481,0.11198440847460556
2048.0,-0.263870383141935,-0.12928609614063571
2049.0,-0.33272279481117945,0.07181510286680709
2050.0,-0.10566599019463715,-0.1550556927299489
2051.0,-0.3766064173696224,0.2025735984277224
2052.0,0.4237263894142281,0.36014420298449173
2053.0,-0.2079574617655423,0.15188899388211138
2054.0,0.15194192096185755,-0.48469165608408127
2055.0,0.08783411738266722,-0.018469010551413687
2056.0,0.09012660432122757,0.2860120070493815
2057.0,0.33009443208219785,-0.013538820020701508
2058.0,0.04636015731299525,-0.15534009879279229
2059.0,-0.11981944391284989,0.29359009613541404
2060.0,0.23402284503972068,0.5622376344284855
2061.0,-0.0852509042611266,0.00015784910727930344
2062.0,0.28733504302756013,-0.05851513140236615
2063.0,-0.5303590001206187,0.026574892810088173
2064.0,0.459491076528233,-0.0010143145686006202
2065.0,0.5172460550659418,-0.12385008928482927
2066.0,0.32536916870830535,0.04935295982806968
2067.0,-0.3438459390075217,0.08720469129514401
2068.0,0.10459393289957204,0.011870009648713396
2069.0,0.2518714218280269,-0.23531491731379364
2070.0,-0.413515108496412,0.19484301901472395
2071.0,0.10919343892661085,0.5038411731361628
2072.0,-0.020504707668793802,-0.6662362369620264
2073.0,0.06374925252209745,-0.07562971392755526
2074.0,0.2378579713788275,-0.12968548237611732
2075.0,-0.33030219652514786,0.09993842241344934
2076.0,0.18266893863293526,-0.6803161111041133
2077.0,-0.3628574661007448,0.1076206464285429
2078.0,-0.12518160585618937,-0.14991410213945353
2079.0,0.2300166421437905,0.297193456803498
2080.0,-0.13819914208000023,0.15596818429244677
2081.0,-0.31321802008139094,0.03507623483257106
2082.0,0.008610478141360218,-0.11601741581829343
2083.0,0.09645372064433584,-0.29526966040865166
2084.0,0.13122551977465352,-0.6114180378641737
2085.0,0.026011505075903846,-0.050801819674302494
2086.0,0.14833030954802123,0.19413704221422273
2087.0,0.12103928215867292,0.10206858797460239
2088.0,0.3057269716257207,0.5293364068853224
2089.0,0.4137283487165626,0.18443073012459535
2090.0,-0.5389738085753724,0.08281873790562715
2091.0,0.02695720188999439,-0.3717123930271444
2092.0,0.02769657089742254,0.14957845113068213
2093.0,0.21010084034760068,-0.15846426480544143
2094.0,0.369619217325071,0.2258227355269149
2095.0,-0.1719339567539714,0.2936120611192282
2096.0,-0.22420720263545849,0.0184468792810528
2097.0,-0.07370086325872437,-0.43906411500230286
2098.0,0.22689263972971146,0.07254647658440488
2099.0,0.11947585287289034,0.5028794804890991
2100.0,-0.46030495232151825,0.2267650750949591
2101.0,0.18192624377803385,0.5534494064207311
2102.0,0.07008150995319237,-0.05074266517602786
2103.0,0.05148919158403852,0.3789392466914249
2104.0,-0.10826618337014988,0.4051470036976148
2105.0,-0.34462864193507964,-0.10427720556710302
2106.0,0.04720840400506785,-0.1793146263789838
2107.0,-0.36036621856838114,0.12448278977467
2108.0,0.1525414294593598,0.2666803165734128
2109.0,0.22769800867016549,0.25947245946307546
2110.0,0.15881637014495004,0.426834015399798
2111.0,-0.23839824666783324,0.1389193818251885
2112.0,0.18406068674561288,-0.020745177359054373
2113.0,0.14335419846349914,0.2447106972670849
2114.0,0.0906709188618214,0.3324715961258881
2115.0,-0.1971309045007672,-0.11406234665591415
2116.0,-0.5338741426490059,-0.05872141144511504
2117.0,-0.1312608289717792,-0.2753975705672523
2118.0,0.1723318479421078,-0.621430236689301
2119.0,0.039842623508149155,0.13111643935029405
2120.0,0.3312181911320566,-0.06451308205971212
2121.0,0.32942674926082016,0.3415017222434331
2122.0,-0.088727156571418,-0.29835087725447335
2123.0,0.09462979902009593,0.32211866804329464
2124.0,0.2704761518059275,0.2660185215158865
2125.0,0.28073503859247695,0.601232433119366
2126.0,0.00037368231764644183,-0.4892046459585979
2127.0,0.17871307480432558,-0.15996179701999244
2128.0,-0.11466908779822464,0.1282143220279124
2129.0,0.06580061885767645,0.41396614989128805
2130.0,-0.10622014045851566,0.033819676587511234
2131.0,0.20334139782144453,0.6023293013082021
2132.0,0.004660581104550535,0.2279967774631304
2133.0,-0.5051862189601564,0.1526754203119489
2134.0,0.2606605342095196,0.31559527240358454
2135.0,0.47337363044761727,0.30099604488695014
2136.0,0.2591305423067335,0.27062781740312214
2137.0,-0.07309635422932274,0.37736624816574077
2138.0,-0.0846616792188482,-0.23097416891882747
2139.0,0.3948339720331067,0.4188625518870572
2140.0,0.45738617322128844,0.00014206806697180917
2141.0,0.24721342807671484,0.06386321133165994
2142.0,0.19840296686645537,0.12506964188667757
2143.0,-0.06702434802904837,0.3066603950961104
2144.0,-0.22198683035697922,-0.06688416496440613
2145.0,0.3628136743992056,-0.010550851828669432
2146.0,0.39727926658598917,0.3783899767201909
2147.0,-0.33325236720927165,0.17778875076925546
2148.0,-0.39564548469431804,0.09098538649645754
2149.0,0.08481949103702374,0.04004367652341528
2150.0,-0.02656170215505554,-0.3265118570565585
2151.0,-0.4202287754386855,0.11644632649707054
2152.0,-0.27623214399239726,-0.19754807153470794
2153.0,-0.33206983089182934,-0.08283353712608005
2154.0,0.08323038031085322,-0.5612467359494321
2155.0,0.2787841132921065,0.29742723614305117
2156.0,-0.2888861561480803,0.3008346407412202
2157.0,-0.21970089221381928,0.19083316897611657
2158.0,-0.2852684800236624,-0.1380019075239951
2159.0,0.210834432184975,0.29706599860772054
2160.0,-0.39783177304189704,0.0937672400439445
2161.0,-0.3809901857201503,-0.005469334757235032
2162.0,-0.03714030053905755,-0.42402022053833394
2163.0,0.2680674087915822,-0.40597145899062237
2164.0,-0.3598272638881586,0.11804990221528358
2165.0,-0.4585051266813822,0.11854795225574453
2166.0,0.03207807056299739,-0.2182375614366539
2167.0,-0.042684227721385415,-0.5235543830915906
2168.0,0.28358309103603463,0.2590767031591809
2169.0,0.07583167030086935,-0.06911890038637462
2170.0,0.11452896848822257,0.22454411335631136
2171.0,0.15728624941050812,0.2620769367425019
2172.0,0.3375573572506673,-0.4688016868351874
2173.0,0.03530978006265164,0.1324013979642594
2174.0,-0.049306312881300496,-0.21600511598233157
2175.0,0.06060325800542927,-0.03103613380902511
2176.0,0.4478627495396034,-0.3574857733405083
2177.0,0.428355709078387,0.1527090301134198
2178.0,0.2536541278494658,0.3893760417648387
2179.0,-0.18676635362330052,-0.03477867750389624
2180.0,0.03586552162254928,0.40135700535559476
2181.0,-0.25415140247571694,0.08015908350617626
2182.0,0.5266031222558946,-0.07318632604730517
2183.0,0.2269382903186297,-0.23500230112850157
2184.0,-0.36314766158037337,-0.011981715677482324
2185.0,0.42030363341822213,0.0707098086303396
2186.0,-0.15992474441263693,-0.34828517356580085
2187.0,0.29923874847003923,0.2012341096997457
2188.0,0.2969838762011994,0.04717646289977495
2189.0,0.2512085774050232,-0.6084439417965263
2190.0,-0.3755195251332686,0.13260174841638347
2191.0,0.08549060975495336,-0.21536034178488273
2192.0,-0.3358721594832299,-0.36973215311320357
2193.0,0.31192550300487565,0.29512276727717335
2194.0,-0.37066954511647465,0.12143908478376422
2195.0,0.14948749882586446,0.06720117273046597
2196.0,-0.22699886769551633,0.13546857326263662
2197.0,-0.3691120789129916,0.21044457275147474
2198.0,0.05103691042997928,-0.5766495798217596
2199.0,0.4761287669189566,0.480845315671852
2200.0,-0.12896858326708086,-0.5353151520825409
2201.0,-0.08338171746729753,-0.24760878072932133
2202.0,0.14041672295492666,0.17800090855292386
2203.0,0.11004323697124961,0.13400252099240575
2204.0,0.17148542003402173,-0.34119518645372793
2205.0,0.08953373288948421,0.3526436181327182
2206.0,-0.019014494189470103,0.12184513025101534
2207.0,0.09242520444671744,0.46635616327058893
2208.0,0.1446203358445055,-0.17134435058819744
2209.0,-0.43823959518761973,0.2886734498536744
2210.0,0.227107051253285,-0.5233284427983854
2211.0,-0.19319327447854037,-0.39638887292903685
2212.0,-0.01236820650517052,0.20600583509477066
2213.0,-0.012283168339608814,-0.3770678515769242
2214.0,-0.0033474823297767404,0.059427497706260025
2215.0,0.45110606685914056,0.41483751532262364
2216.0,0.18533526050225735,0.25414099708946214
2217.0,0.07740436853071177,-0.5096967162350294
2218.0,0.06322676541680511,-0.652355119486826
2219.0,0.06670064038702442,0.28299126337049924
2220.0,-0.13179837450318513,0.092067774561058
2221.0,-0.017850112244217346,-0.4009319549611669
2222.0,0.021183499943797087,-0.4250347661709094
2223.0,0.0028555680383269932,0.1441896463117032
2224.0,0.5082949516305817,0.3577377483015404
2225.0,-0.14623739206936745,-0.4423676669510421
2226.0,0.11472310446639912,-0.12826171766662167
2227.0,-0.20872742060188657,0.0181024949454593
2228.0,0.022629114253199266,-0.15486176151107844
2229.0,0.26917837992850385,-0.53996058865673
2230.0,-0.10784479818733746,-0.5546010604854024
2231.0,-0.21873312605628495,-0.2781916101046611
2232.0,-0.2962229861201623,-0.06718752240762324
2233.0,0.5823565430646823,-0.09777996253927006
2234.0,0.2961201035648407,0.29471107637336985
2235.0,0.16244368927563319,-0.29642464842300714
2236.0,-0.23311007010327792,0.3214523982757122
2237.0,0.1839054165510801,-0.4031542962472659
2238.0,-0.12112946715122115,-0.06440178289342095
2239.0,-0.20582690821574898,-0.021634429499710308
2240.0,-0.4352886175913801,0.12347269746466191
2241.0,-0.3625931858764361,-0.03952764772807415
2242.0,0.4076379187623592,0.02833747973078871
2243.0,0.09845503231943689,-0.2588224183797723
2244.0,-0.5052202996873232,0.1577833572005745
2245.0,0.2717764191052012,0.23777330245511427
2246.0,-0.13194954575147705,-0.01660323676665302
2247.0,-0.2951920180825367,0.1754139156966746
2248.0,-0.23034803104694915,-0.19220433620300822
2249.0,0.1349943717051476,0.3320175854430914
2250.0,0.07416203072329941,0.2789982882376622
2251.0,-0.018614124620836253,0.2043678533745862
2252.0,-0.29856516686788853,0.14123820435381765
2253.0,-0.03696749062057644,0.44178257282190775
2254.0,-0.5807948305494159,0.001470824433584402
2255.0,-0.3113828464902711,0.15559489815103977
2256.0,0.11920944749454727,-0.40953068136482523
2257.0,-0.35303876684072044,0.14825376503273688
2258.0,-0.3337411142786931,-0.19976725544202553
2259.0,0.20902415256849624,-0.28164238140379516
2260.0,-0.03202652579609402,0.07238419570004377
2261.0,0.0837207758907843,0.07199071225165939
2262.0,0.5277900466224408,0.08580998769906328
2263.0,-0.42950951771926066,0.15642897290963106
2264.0,0.19431817153946507,0.3082730485512257
2265.0,-0.17867843075294174,0.32866073894920034
2266.0,-0.2721138513794227,0.15118128601942682
2267.0,-0.15406446814922564,-0.030113230629825915
2268.0,0.27668143848240917,-0.09768880966778698
2269.0,-0.07564351049544966,-0.1533163440523015
2270.0,0.20205195290176764,0.4059987317015905
2271.0,-0.026617598406996117,-0.6958089633040593
2272.0,0.4280726631933648,0.14128412126781015
2273.0,0.384785525862388,0.12792078120428935
2274.0,0.2437802942186328,-0.1606238469290998
2275.0,-0.21867955422475324,0.3677439375303053
2276.0,0.4305241292856678,0.294283234014744
2277.0,-0.3390549376326513,-0.24281132833181993
2278.0,-0.022004354702309013,-0.17774440728611682
2279.0,0.3394858567635945,0.31326310446061056
2280.0,0.3525937157126219,0.4325031442211547
2281.0,-0.23676840321342257,-0.4665078212884724
2282.0,-0.1825441765559465,-0.4184667515913877
2283.0,0.15540445228095098,-0.3305109890924709
2284.0,0.2172134469901283,-0.37207498005413586
2285.0,0.052388681269699755,0.405600440197052
2286.0,0.2664582717563648,-0.3432160431419797
2287.0,-0.23007940686065145,-0.061430498366836214
2288.0,0.02528952797133251,-0.7962154726024595
