id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
9027,0,0,0,0.011125369,0,0.025901152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056251176,0,0,0,0,0,0,0,0,0,0,0,0.1896229,0,0.06356581,0.23142359,0,0,0,0,0,0.40763524,0,0
9028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66397953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17600371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9029,0.07813623,0,0,0,0,0,0.01344979,0,0,0,0,0,0.014345817,0,0,0,0,0.016014282,0,0,0,0,0,0,0.025605934,0,0.15895689,0,0,0,0,0,0.07362027,0,0,0,0,0,0,0,0,0,0.011127373,0,0.042158406,0,0.41915217,0.08315511,0,0.04035777
9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28999096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32633004,0,0,0,0,0,0,0,0,0,0.22700451,0,0,0,0,0,0
9031,0,0,0,0.5162188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32375348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9032,0,0,0,0,0,0.010442058,0,0,0,0,0,0,0,0,0,0.095153265,0,0,0,0,0,0,0,0,0,0.2353201,0,0.04638061,0.14469704,0,0,0,0,0,0,0.19805872,0,0,0,0,0.04693842,0,0,0,0.010843751,0.12874079,0.07731334,0,0,0
9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6732705,0,0,0
9034,0.023935704,0,0.028756993,0,0,0,0,0,0,0,0,0,0,0.027552934,0,0,0,0.09222345,0.051868185,0,0,0,0,0,0,0.038790826,0,0,0,0,0,0.108578525,0,0,0,0,0,0.2268629,0,0,0,0,0.05583961,0,0,0.15955417,0.17912611,0,0,0
9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80393857,0,0
9036,0,0,0,0,0.2704376,0,0,0,0,0,0,0,0.18893711,0,0,0,0,0,0,0,0.21564014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17158045,0,0,0
9037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31782627,0,0,0,0.060808223,0,0,0,0,0.32502547,0,0,0,0,0.14949498,0,0,0,0,0,0,0.13091037,0,0,0,0,0,0,0,0,0,0,0
9038,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.5081744,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256,0.010037256
9039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25506964,0,0,0,0,0,0,0,0,0,0,0.2551025,0.25470546,0,0,0,0,0,0
9040,0,0,0,0,0,0.09075479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22429955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6177747,0,0,0,0,0,0,0,0,0,0,0,0,0
9041,0,0,0,0,0,0,0.14602017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2715749,0,0,0,0,0,0,0,0,0,0,0,0.31467867,0,0,0,0,0,0,0,0,0,0,0,0.16543095,0,0,0
9042,0,0,0,0,0,0,0,0.18306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42472965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20417213,0,0,0,0,0,0
9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29045066,0,0.4224361,0,0,0,0.090503596,0,0,0,0.14812422,0,0,0,0,0,0,0,0,0,0,0,0,0
9044,0.14014257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050479494,0.43998736,0,0,0,0,0,0.013959048,0,0,0.05808534,0,0,0,0,0,0.16183652,0,0,0,0,0,0.108818665,0,0,0,0,0,0,0.019796407,0,0,0,0
9045,0.11624809,0,0.016810402,0,0,0,0,0,0,0,0.09010626,0,0,0,0,0,0,0,0.021177676,0,0,0.01856511,0,0,0,0,0,0,0.26353353,0.015026751,0,0,0.04444544,0,0.3300899,0.015230589,0,0,0,0,0,0,0,0,0,0,0,0.06318873,0,0
9046,0,0,0,0.13882698,0,0,0.011540931,0,0,0,0,0,0,0.021423668,0,0,0,0,0,0,0.018270746,0,0.37712932,0,0,0.026380222,0,0.02584612,0,0.025935987,0,0,0,0,0,0,0,0,0,0,0,0,0.12535718,0,0.1824776,0,0,0.0400737,0,0
9047,0,0,0,0.10808901,0.018269116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4914177,0,0,0,0,0,0.3235726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04738123,0,0,0
9048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14554599,0,0,0,0.12768245,0,0,0.04648289,0,0,0,0,0,0,0,0,0.11051078,0,0,0,0,0,0,0,0,0,0,0,0,0.56407785,0,0,0
9049,0,0,0,0.106143795,0,0,0,0,0,0,0,0,0,0,0.18679956,0,0,0,0,0,0,0,0.35003972,0,0,0,0,0,0,0.052858192,0,0.010510707,0.05728158,0,0,0,0,0,0.061967526,0,0.012071364,0.1286147,0,0,0,0,0,0.027736744,0,0
9050,0.066839375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112859264,0,0,0.51907897,0.044243295,0,0,0,0,0.108955994,0,0.018364012,0,0,0,0,0.060609683,0,0.03767803,0,0,0,0,0,0,0.016170155,0,0,0,0,0,0,0
9051,0,0,0.0154943755,0,0,0,0,0,0,0,0,0,0,0.0165384,0,0,0.15381339,0,0,0.016038917,0,0,0,0,0.014567858,0,0,0,0.25481558,0,0,0.309872,0,0,0.015312825,0.11826322,0,0,0,0.018655127,0,0,0.058408804,0,0,0,0,0,0,0
9052,0,0,0.22103234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5869178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7157019,0,0,0,0,0,0,0,0,0,0.08602121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12592836,0,0,0,0
9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23122914,0,0.5766999,0,0,0,0,0,0,0
9055,0.06886554,0,0.014953984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022320641,0,0,0,0.22270991,0,0,0,0,0,0.033741277,0,0,0,0.01738236,0,0,0,0,0,0.2064748,0,0,0.10821998,0.031122116,0,0,0,0,0.26753664,0,0
9056,0,0,0,0.17274572,0,0,0.046433832,0,0,0,0,0,0.08725997,0.013708511,0,0,0,0,0,0,0.029218953,0,0,0,0,0,0,0,0,0,0,0.037465382,0.338595,0,0,0,0,0,0,0,0,0.24494779,0,0,0.022950813,0,0,0,0,0
9057,0.47823128,0,0,0,0,0.044193555,0,0,0,0,0,0,0,0.06631703,0,0,0,0.017248724,0,0,0,0,0,0,0,0,0,0,0,0.04485576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276804,0.064525,0,0,0
9058,0.33384755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03595053,0.17252146,0,0,0,0,0,0,0,0,0,0.1566363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11548221,0,0,0,0.17740953,0,0,0,0
9059,0,0.033621464,0,0.21065171,0,0,0,0,0,0,0.1872506,0,0,0,0,0,0.14632756,0,0,0,0,0.014561482,0,0.010129426,0.08895122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048213165,0.022573804,0,0.15789795,0,0,0,0,0,0.07408059,0,0
9060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036289524,0,0,0,0,0,0,0,0,0,0,0.10011043,0.023987336,0,0,0,0.71852326,0,0,0.07070113,0,0,0,0,0,0.044208307,0,0
9061,0.18518291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18558978,0,0,0,0.041603923,0,0,0,0.1751852,0.017144894,0,0,0.044877797,0,0.038618788,0,0,0,0,0,0.053405724,0,0,0,0,0,0,0,0.05960732,0.19077826,0,0,0
9062,0,0,0,0,0,0,0,0,0,0.010897949,0.15860932,0,0,0,0,0,0,0,0,0,0,0,0.17718086,0,0,0,0,0,0,0,0,0,0.04408489,0,0.104764216,0,0,0,0,0,0,0,0,0,0,0.15116675,0,0.31748337,0,0.029932719
9063,0.47828618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12522572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17185742,0,0,0.13249473,0
9064,0,0,0,0.0888358,0,0,0,0,0,0.2099223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01057337,0.089818515,0.22811408,0.02723959,0,0,0,0.029635768,0,0,0.05618872,0,0,0,0,0,0,0.04129806,0,0,0,0,0,0.1277066,0,0.08549676
9065,0.50196296,0,0,0.073904075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013807036,0,0,0.030907605,0,0.056275178,0.034762282,0,0.03796831,0.014320266,0,0.17019147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060767177,0,0
9066,0.1253952,0,0,0,0,0,0.12313551,0,0,0,0,0,0,0.11829211,0,0,0.033964038,0.12933156,0,0,0.030377585,0,0,0,0.09117169,0,0.014363895,0,0,0,0,0.084995404,0,0,0,0,0,0.017697297,0,0,0.122903906,0.10297065,0,0,0,0,0,0,0,0
9067,0,0.011755876,0,0.22911626,0,0,0,0,0,0,0,0,0.056258984,0.012540759,0,0.029617235,0,0,0.0346353,0,0,0,0.5404261,0,0,0,0,0,0,0.016839903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024207477,0,0,0,0,0.03608213
9068,0,0,0.12045032,0.12045419,0,0,0,0,0,0,0,0,0,0,0,0,0.3027991,0,0,0,0,0.03698154,0.028044214,0,0,0,0.017308373,0,0.019627925,0.014252909,0,0,0.23450556,0,0.0991103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9069,0,0,0,0,0,0,0,0,0,0,0.03378879,0,0,0,0.040841583,0,0,0.13765502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052805066,0,0.05347459,0,0.24516937,0,0.10264895,0,0,0,0,0,0.14472438,0,0,0.17794819,0
9070,0.517663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030583495,0.12672585,0,0,0,0,0.03591158,0,0,0,0.021816576,0,0.21609265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03515373,0
9071,0,0,0,0,0,0,0,0,0,0.13786294,0,0,0,0,0,0,0,0.14291757,0.061904874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12090816,0.124451004,0.014093441,0,0,0,0,0,0.17969191,0.16881473,0.04175239,0
9072,0,0,0.08713109,0.04557806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28830907,0.015947768,0,0,0,0,0,0.09358971,0,0,0,0,0.23099941,0,0,0,0,0,0.041352157,0.02827333,0,0.013806558,0,0,0.015772967,0.13245226,0,0
9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019961972,0.01618546,0,0,0,0,0,0,0.036333673,0,0.049959797,0,0,0,0,0.0124668665,0,0,0.21903823,0,0.3715791,0,0,0,0.14608039,0.05812175,0,0,0,0,0,0.05024132,0,0,0
9074,0.05490002,0,0.03683624,0.069542125,0,0,0,0,0,0.012996553,0,0,0.02847866,0,0,0,0,0,0,0,0,0.11370834,0.026201058,0,0,0,0,0,0,0,0,0,0.16159756,0.081568465,0,0,0,0,0,0,0,0.09998396,0,0,0,0.06511634,0,0.23017783,0,0
9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85585976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08012786,0,0,0,0,0
9076,0,0,0.078206055,0,0,0.013354886,0,0,0,0.09914525,0.099640146,0,0,0,0,0,0,0,0,0,0.023542702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41329098,0,0.16255386,0,0.07930435
9077,0.011704891,0.019479685,0,0.10421277,0,0,0,0,0,0,0,0,0,0,0,0,0.0304225,0,0,0,0,0,0,0.01885885,0.022323746,0,0,0,0.011759036,0.12322417,0,0,0.033115145,0,0,0.11825548,0,0,0,0,0.26326331,0.023494318,0.20432737,0,0,0,0,0,0,0
9078,0,0,0,0.07795583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06976949,0,0,0,0,0.017789561,0,0.61733633,0,0,0,0.037033565,0,0,0,0,0,0,0.13928437,0.022988725,0,0
9079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45026025,0,0,0,0,0,0,0,0,0,0,0.38972706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9080,0,0,0,0,0,0,0.048234146,0,0,0,0,0,0.04102996,0,0,0,0,0,0,0.028590843,0,0,0,0.24014236,0,0,0,0,0,0,0.07305928,0,0,0,0,0.07816324,0,0,0,0.07812231,0.33086744,0,0.072019994,0,0,0,0,0,0,0
9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34088603,0,0,0,0.33907196,0,0,0,0,0,0,0
9082,0,0,0,0,0,0,0.09165625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22596025,0,0,0,0,0.043732926,0,0.2702446,0,0,0,0.2173059,0,0,0.031348027,0,0,0,0.106084295,0,0,0
9083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25835893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50163776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47235867,0,0,0,0,0,0,0,0,0.27431414,0,0,0,0,0,0,0,0,0,0,0,0.23452169,0,0,0,0,0,0,0,0,0,0,0
9085,0,0,0,0,0,0,0.088907994,0,0,0,0,0,0.050853733,0,0,0.029097654,0,0.18181896,0,0,0,0,0,0,0,0,0.16526559,0,0,0,0,0,0.10082031,0,0,0,0,0,0,0,0,0.038201645,0,0,0,0,0,0.17056099,0,0.14346248
9086,0,0,0,0,0.017873252,0,0,0,0,0,0,0,0,0,0,0,0,0.19891332,0.036972806,0.0867784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120986424,0,0,0,0,0,0,0,0,0.5247135,0,0,0
9087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024748594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27659115,0,0,0,0.30172628,0.05982021,0,0,0,0.29649773,0,0,0,0,0.022644127
9088,0,0,0,0,0,0.11632122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1147366,0,0,0,0,0,0,0,0,0,0,0,0,0.32120663,0,0,0,0,0,0,0,0,0,0,0,0.34542722,0,0
9089,0,0,0,0,0,0,0,0,0,0,0.010296774,0,0,0,0.01189061,0,0.05247597,0,0,0,0,0,0,0,0,0,0,0,0.07780463,0,0,0,0,0.09811855,0,0.015752887,0,0,0.31979394,0,0,0,0,0,0,0.30302438,0.03141194,0,0.020933019,0.038620636
9090,0,0,0.048055194,0.17475668,0,0,0,0,0,0,0,0,0,0,0,0,0.02224878,0,0.01664077,0,0,0,0.39198467,0,0,0,0,0,0,0,0,0,0,0.019729657,0,0,0,0,0,0,0.037443075,0.25619674,0,0,0,0,0,0,0.010582166,0
9091,0,0,0,0,0,0,0,0,0,0,0.014733108,0,0,0,0,0.01453829,0.02513096,0,0,0,0,0.105886385,0.19126418,0,0,0,0,0,0,0,0,0,0.04101844,0,0,0,0,0,0,0,0,0.12557597,0,0,0,0,0,0.47855675,0,0
9092,0,0,0,0,0,0.04860998,0,0,0,0,0,0,0,0,0,0,0,0.021341128,0,0,0,0,0,0,0,0,0.17557643,0,0,0,0.032667395,0,0,0,0,0,0,0,0.35512105,0,0,0.15677822,0,0,0.01264427,0,0,0.18859562,0,0
9093,0,0,0,0.07213496,0.0193675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06696449,0,0.1750257,0,0,0,0,0,0,0,0,0,0.025365531,0,0.124024235,0.1757934,0,0,0,0.17595173,0.039125953,0,0,0.12043958
9094,0,0,0,0,0,0,0.041869126,0,0,0,0,0,0,0,0,0,0.018523559,0,0,0,0,0,0.03278249,0,0,0.07482765,0,0,0,0,0,0.027207779,0,0.16352725,0,0,0,0,0.022882815,0.027218562,0,0,0,0,0,0.57677376,0,0,0,0
9095,0,0,0,0,0,0,0,0,0,0,0.30795097,0,0,0,0,0,0,0,0.1799538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23162432,0,0,0,0.19679594,0,0,0,0,0,0,0,0,0,0,0,0
9096,0,0,0,0.09336487,0,0,0.123145826,0,0,0,0,0,0,0,0,0,0,0,0,0.051143564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13554235,0,0,0.022596873,0,0,0,0,0.5584823
9097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09345908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15165117,0,0,0,0.22802925,0,0.47273165,0,0
9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083892785,0,0,0,0.5293922,0,0,0,0,0,0,0,0,0,0.09807799,0,0,0.07340171,0.05221089,0.063312784,0,0,0,0.07102196,0,0,0,0,0,0,0,0
9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012109691,0.12717842,0,0,0,0.040411677,0,0,0,0,0,0,0.107290074,0,0,0,0,0.054674316,0,0,0,0.011282785,0,0,0.61959827,0,0,0,0
9100,0,0,0.017683037,0.030108716,0.09960815,0.053203773,0,0,0,0,0,0,0,0,0,0.01105564,0,0,0.011085566,0,0,0,0.015868317,0,0,0,0,0,0,0,0,0,0,0.26524365,0,0.09743847,0,0,0.07040909,0,0,0.2867122,0,0,0,0,0,0,0,0.020796778
9101,0.3088419,0,0,0.028379137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021716641,0.17333072,0,0,0,0,0.13384295,0,0,0,0,0,0.041287374,0,0,0,0,0,0,0.09045836,0.1644989,0,0,0,0,0,0.023676034,0,0,0
9102,0,0,0,0,0,0,0.0104559725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02059161,0,0,0,0,0,0,0,0,0,0,0,0.052351594,0,0,0,0.020123597,0,0.77512443,0,0.05968976,0,0,0.029878026,0,0,0,0.02098534,0,0
9103,0,0.089432575,0.043288566,0.015630107,0,0,0.02710453,0,0,0.05670359,0.0115762595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3518458,0,0,0.3322239,0,0,0.065553784,0,0,0,0,0,0,0,0
9104,0.07390988,0,0,0.21801038,0,0,0,0,0,0.018193854,0,0,0,0,0,0,0.04104647,0.10483412,0,0,0,0,0.16462122,0.038792852,0.024133826,0.032194648,0,0,0,0.044981536,0,0,0.05626228,0,0.05185153,0,0,0,0,0,0.020620095,0.019055512,0,0,0,0,0.022861557,0.023780437,0,0.03201911
9105,0,0,0,0,0,0,0,0,0,0.03089724,0.23617177,0,0,0,0,0,0,0,0,0,0,0,0.28253904,0,0,0,0.05230388,0.06404311,0,0,0,0,0.31569144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
9107,0,0,0,0.13629505,0,0,0.09386415,0.11598597,0,0,0,0,0,0,0,0,0,0.04647592,0,0,0,0,0.017156506,0,0,0,0.094226696,0,0,0.012222109,0,0,0,0,0,0,0,0,0.3276583,0,0,0.12247113,0,0,0,0,0,0,0.028340818,0
9108,0,0,0.11323526,0.29633406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41768932,0,0.083359934,0,0,0,0,0,0,0,0,0,0,0.019198313,0,0,0,0,0,0.04024828,0,0,0,0,0,0,0.016882995,0
9109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15817505,0,0,0,0,0,0,0,0.7732456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110,0,0,0,0.07190205,0,0,0,0,0,0,0,0,0.01377246,0,0,0,0,0,0,0,0.013665078,0,0,0,0.12681076,0,0.015515257,0,0,0,0,0,0,0.114090264,0,0.22067676,0,0,0.18780382,0,0.08426019,0,0,0,0,0,0.14387187,0,0,0
9111,0.013763147,0,0,0.23626284,0,0,0,0,0,0,0.051387988,0,0.016648784,0,0,0,0,0,0,0,0.09178796,0,0.18589343,0,0,0,0,0,0,0.031641454,0,0,0.21429473,0,0,0,0,0,0,0,0,0.01939463,0,0,0,0,0,0,0,0.13343911
9112,0,0,0,0.05692007,0,0.013635588,0,0,0,0,0,0,0,0,0,0,0.04476336,0.040379252,0,0,0,0.10697053,0,0,0,0,0,0,0,0.056275323,0,0,0,0.029878765,0,0,0,0,0,0.08228034,0,0,0,0,0,0.56428707,0,0,0,0
9113,0,0,0.028264249,0,0,0,0,0,0,0,0,0,0,0,0.07396237,0,0,0,0.012726045,0,0,0,0,0,0,0.018798325,0,0,0,0,0,0,0,0,0,0,0.84128034,0,0,0,0.014068674,0,0,0,0,0,0,0,0,0
9114,0,0,0,0,0,0,0.121992186,0,0,0,0,0,0.24305643,0,0,0,0,0.28259578,0,0,0,0,0,0,0,0,0.19131517,0,0,0,0.08600233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115,0,0,0.25452983,0.25479898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2553347,0,0,0,0,0,0,0
9116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036576573,0,0,0,0,0,0,0,0,0,0,0.9302598,0,0,0,0,0,0,0,0,0,0,0,0,0
9117,0,0,0,0,0,0,0,0,0,0,0.40278736,0.011124744,0,0,0,0.06338628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13149312,0,0,0,0,0.01043436,0,0,0,0,0,0,0.012718417,0,0,0,0,0,0.36105576,0,0
9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58908165,0,0,0,0,0,0,0,0,0.1726025,0,0,0,0,0,0.21356946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9119,0.19127038,0,0,0.02988748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07025387,0,0,0,0,0.566063,0,0,0,0.033349153,0,0,0,0,0,0.100000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,0,0,0,0,0,0,0,0,0,0.22776961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33680692,0,0,0.3309574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18643214,0,0,0,0,0,0,0,0,0,0,0.40933704,0,0,0,0,0,0,0.043933593,0,0.15669042,0.18781258,0,0,0,0,0,0,0,0,0,0,0
9122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20940039,0,0,0,0,0,0,0,0.2015831,0.42953658,0,0.043640934,0,0,0.011141153,0,0,0.062215738,0,0,0,0,0.036012497,0,0,0,0,0,0,0,0,0,0
9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16403097,0,0,0,0,0,0,0,0,0,0.42342764,0,0,0.40443513,0,0,0,0,0,0,0,0
9124,0,0,0,0.17174117,0,0,0,0.05614814,0,0,0,0,0,0,0,0,0.13251331,0,0,0.08926896,0,0.0934735,0,0.06766672,0,0,0,0.042250212,0.05795909,0,0,0,0,0,0,0.092126146,0,0,0,0,0,0.18507648,0,0,0,0,0,0,0,0
9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60822606,0,0,0.03148886,0,0,0,0,0.22731356,0,0,0,0,0,0.050813343,0,0,0,0,0,0,0,0.027893906,0,0,0,0.014402386,0,0.029490506,0,0,0,0
9126,0.15298995,0,0,0.3128385,0,0,0.027462758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205986,0,0.3877097,0,0,0,0,0,0,0.025211671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036450382,0,0.02489299,0,0,0
9127,0.016574759,0,0,0,0,0,0.018120294,0,0,0,0,0,0,0,0,0,0,0,0.03304865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032201715,0,0,0,0,0,0.032580283,0,0,0.08455473,0,0,0,0.025698854,0.21825656,0.5334918,0,0
9128,0,0,0,0,0,0,0,0,0,0,0.12610357,0,0,0,0,0,0,0.08939977,0,0,0,0.015097761,0,0,0,0,0.067905895,0,0,0,0,0,0,0,0.46853298,0,0,0,0,0,0,0.06717714,0,0,0,0.025915701,0,0.13077608,0,0
9129,0,0,0,0,0,0,0.054466568,0,0,0,0.044608444,0,0,0,0.013258373,0,0,0,0,0,0,0,0,0,0,0,0.3850435,0.07387301,0,0,0,0.06404718,0,0,0,0.030384459,0,0,0,0,0.03794281,0.040331002,0,0,0,0.24602835,0,0,0,0
9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41423008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21270621,0.21617672,0,0,0,0,0,0,0,0,0,0
